process_date,article_download_date,valid_to_date,currency,url,title,generator_id,estimator_id,horizon_days,start_index,end_index,actual_pct_change,actual_direction,realized,predicted_direction,predicted_magnitude,confidence,signal
2026-03-02,2026-02-24,2026-03-03,GBP,https://www.fxstreet.com/news/boes-governor-bailey-rate-cut-at-next-meeting-is-a-genuinely-open-question-202602241705,BoE’s Governor Bailey: Rate cut at next meeting is a genuinely open question,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,7,100.0,100.6079,0.61,bullish,False,bearish,small,0.75,0.30000000000000004
2026-03-02,2026-02-24,2026-03-03,GBP,https://www.fxstreet.com/news/bank-of-england-cuts-on-the-table-conviction-still-building-202602241538,"Bank of England: Cuts on the table, conviction still building",keyword-sentiment-v1.1-standard,llm-horizon-v1-default,7,100.0,100.6079,0.61,bullish,False,bearish,small,0.9,0.36000000000000004
2026-03-02,2026-02-24,2026-03-03,GBP,https://www.fxstreet.com/news/gbp-jpy-climbs-above-two-week-range-as-yen-weakens-bailey-testimony-eyed-202602241413,"GBP/JPY climbs above two-week range as Yen weakens, Bailey testimony eyed",keyword-sentiment-v1.1-standard,llm-horizon-v1-default,7,100.0,100.6079,0.61,bullish,True,bullish,medium,0.86,0.602
2026-03-02,2026-02-24,2026-03-03,GBP,https://www.fxstreet.com/news/boes-pill-bearing-down-on-inflationary-pressures-remains-necessary-202602241706,BoE’s Pill: Bearing down on inflationary pressures remains necessary,llm-sentiment-v1-haiku,llm-horizon-v1-default,7,100.0,100.6079,0.61,bullish,False,bearish,medium,0.8,0.5599999999999999
2026-03-02,2026-02-24,2026-03-03,GBP,https://www.fxstreet.com/news/boes-governor-bailey-rate-cut-at-next-meeting-is-a-genuinely-open-question-202602241705,BoE’s Governor Bailey: Rate cut at next meeting is a genuinely open question,llm-sentiment-v1-haiku,llm-horizon-v1-default,7,100.0,100.6079,0.61,bullish,False,bearish,medium,0.8,0.5599999999999999
2026-03-02,2026-02-24,2026-03-03,GBP,https://www.fxstreet.com/news/bank-of-england-cuts-on-the-table-conviction-still-building-202602241538,"Bank of England: Cuts on the table, conviction still building",llm-sentiment-v1-haiku,llm-horizon-v1-default,7,100.0,100.6079,0.61,bullish,False,bearish,medium,0.8,0.5599999999999999
2026-03-02,2026-02-24,2026-03-03,GBP,https://www.fxstreet.com/news/gbp-jpy-climbs-above-two-week-range-as-yen-weakens-bailey-testimony-eyed-202602241413,"GBP/JPY climbs above two-week range as Yen weakens, Bailey testimony eyed",llm-sentiment-v1-haiku,llm-horizon-v1-default,7,100.0,100.6079,0.61,bullish,True,bullish,medium,0.8,0.5599999999999999
2026-03-02,2026-02-27,2026-03-29,GBP,https://investinglive.com/news/uk-consumer-confidence-falls-to-three-month-low-and-car-production-drops-8-20260227/,UK consumer confidence falls to three-month low and car production drops 8%,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,30,100.2677,100.6079,0.34,bullish,False,bearish,medium,0.9,0.63
2026-03-02,2026-02-27,2026-03-29,GBP,https://investinglive.com/news/uk-consumer-confidence-falls-to-three-month-low-and-car-production-drops-8-20260227/,UK consumer confidence falls to three-month low and car production drops 8%,llm-sentiment-v1-haiku,llm-horizon-v1-default,30,100.2677,100.6079,0.34,bullish,False,bearish,medium,0.8,0.5599999999999999
2026-03-02,2026-02-25,2026-03-04,GBP,https://www.fxstreet.com/news/gbp-jpy-price-forecast-clears-key-resistance-aims-towards-21200-202602252057,"GBP/JPY Price Forecast: Clears key resistance, aims towards 212.00",keyword-sentiment-v1.1-standard,llm-horizon-v1-default,7,100.0541,100.6079,0.55,bullish,False,bearish,small,0.9,0.36000000000000004
2026-03-02,2026-02-25,2026-03-04,GBP,https://www.fxstreet.com/news/gbp-jpy-price-forecast-clears-key-resistance-aims-towards-21200-202602252057,"GBP/JPY Price Forecast: Clears key resistance, aims towards 212.00",llm-sentiment-v1-haiku,llm-horizon-v1-default,7,100.0541,100.6079,0.55,bullish,True,bullish,medium,0.8,0.5599999999999999
2026-03-02,2026-03-02,2026-03-03,GBP,https://www.fxstreet.com/news/gbp-jpy-price-forecast-bullish-engulfing-pattern-puts-21100-in-play-202603022023,GBP/JPY Price Forecast: Bullish engulfing pattern puts 211.00 in play,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,1,100.6079,100.6079,0.0,neutral,False,bullish,small,0.9,0.36000000000000004
2026-03-02,2026-03-02,2026-03-16,GBP,https://www.fxstreet.com/news/gbp-politics-drag-but-macro-supports-ocbc-202603021503,GBP: Politics drag but macro supports – OCBC,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,14,100.6079,100.6079,0.0,neutral,False,bearish,small,0.9,0.36000000000000004
2026-03-02,2026-03-02,2026-03-03,GBP,https://www.fxstreet.com/news/gbp-jpy-price-forecast-technical-structure-turns-constructive-above-21000-202603021310,GBP/JPY Price Forecast: Technical structure turns constructive above 210.00,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,1,100.6079,100.6079,0.0,neutral,False,bullish,small,0.9,0.36000000000000004
2026-03-02,2026-03-02,2026-03-03,GBP,https://www.fxstreet.com/news/gbp-jpy-price-forecast-bullish-engulfing-pattern-puts-21100-in-play-202603022023,GBP/JPY Price Forecast: Bullish engulfing pattern puts 211.00 in play,llm-sentiment-v1-haiku,llm-horizon-v1-default,1,100.6079,100.6079,0.0,neutral,False,bullish,medium,0.8,0.5599999999999999
2026-03-02,2026-03-02,2026-03-16,GBP,https://www.fxstreet.com/news/gbp-politics-drag-but-macro-supports-ocbc-202603021503,GBP: Politics drag but macro supports – OCBC,llm-sentiment-v1-haiku,llm-horizon-v1-default,14,100.6079,100.6079,0.0,neutral,False,bearish,medium,0.8,0.5599999999999999
2026-03-02,2026-03-02,2026-03-03,GBP,https://www.fxstreet.com/news/gbp-jpy-price-forecast-technical-structure-turns-constructive-above-21000-202603021310,GBP/JPY Price Forecast: Technical structure turns constructive above 210.00,llm-sentiment-v1-haiku,llm-horizon-v1-default,1,100.6079,100.6079,0.0,neutral,False,bullish,medium,0.8,0.5599999999999999
2026-03-02,2026-02-26,2026-03-05,GBP,https://www.fxstreet.com/news/boe-stronger-data-versus-easing-path-standard-chartered-202602261459,BoE: Stronger data versus easing path – Standard Chartered,llm-sentiment-v1-haiku,llm-horizon-v1-default,7,99.8327,100.6079,0.78,bullish,True,bullish,medium,0.8,0.5599999999999999
2026-03-02,2026-02-24,2026-03-03,JPY,https://timesofindia.indiatimes.com/india/political-messaging-behind-timing-of-installation-of-rajajis-bust/articleshow/128727022.cms,Political messaging behind timing of installation of Rajaji’s bust?,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,7,100.0,101.122,1.12,bullish,True,bullish,small,0.9,0.36000000000000004
2026-03-02,2026-02-28,2026-03-30,JPY,https://cointelegraph.com/news/yen-stablecoins-japan-crypto-ambitions,Why yen stablecoins are key to Japan’s crypto ambitions,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,30,101.0657,101.122,0.06,neutral,False,bearish,small,0.75,0.30000000000000004
2026-03-02,2026-02-28,2026-03-30,JPY,https://cointelegraph.com/news/yen-stablecoins-japan-crypto-ambitions,Why yen stablecoins are key to Japan’s crypto ambitions,llm-sentiment-v1-haiku,llm-horizon-v1-default,30,101.0657,101.122,0.06,neutral,False,bullish,medium,0.7,0.48999999999999994
2026-03-02,2026-02-27,2026-03-02,JPY,https://investinglive.com/news/more-japan-data-january-retail-sales-beat-and-industrial-production-miss-20260226/,More Japan data: January retail sales beat and industrial production miss,llm-sentiment-v1-haiku,llm-horizon-v1-default,3,100.7582,101.122,0.36,bullish,False,bearish,medium,0.7,0.48999999999999994
2026-03-02,2026-02-25,2026-03-04,JPY,https://investinglive.com/news/investinglive-asia-pacific-fx-news-wrap-nikkei-record-high-australian-cpi-high-sticky-20260225/,"investingLive Asia-Pacific FX news wrap: Nikkei record high, Australian CPI high & sticky",keyword-sentiment-v1.1-standard,llm-horizon-v1-default,7,100.5908,101.122,0.53,bullish,False,bearish,small,0.9,0.36000000000000004
2026-03-02,2026-02-25,2026-03-04,JPY,https://www.fxstreet.com/news/jpy-reflationist-boj-picks-flag-downside-risks-mufg-202602251345,JPY: Reflationist BoJ picks flag downside risks – MUFG,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,7,100.5908,101.122,0.53,bullish,False,bearish,small,0.75,0.30000000000000004
2026-03-02,2026-02-25,2026-03-04,JPY,https://investinglive.com/news/investinglive-asia-pacific-fx-news-wrap-nikkei-record-high-australian-cpi-high-sticky-20260225/,"investingLive Asia-Pacific FX news wrap: Nikkei record high, Australian CPI high & sticky",llm-sentiment-v1-haiku,llm-horizon-v1-default,7,100.5908,101.122,0.53,bullish,True,bullish,medium,0.8,0.5599999999999999
2026-03-02,2026-02-25,2026-03-04,JPY,https://www.fxstreet.com/news/jpy-reflationist-boj-picks-flag-downside-risks-mufg-202602251345,JPY: Reflationist BoJ picks flag downside risks – MUFG,llm-sentiment-v1-haiku,llm-horizon-v1-default,7,100.5908,101.122,0.53,bullish,False,bearish,medium,0.8,0.5599999999999999
2026-03-02,2026-03-02,2026-04-01,JPY,https://newsonjapan.com/article/148511.php,Yen’s Purchasing Power Falls to One-Third Over 30 Years,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,30,101.122,101.122,0.0,neutral,False,bearish,small,0.5,0.2
2026-03-02,2026-03-02,2026-04-01,JPY,https://newsonjapan.com/article/148511.php,Yen’s Purchasing Power Falls to One-Third Over 30 Years,llm-sentiment-v1-haiku,llm-horizon-v1-default,30,101.122,101.122,0.0,neutral,False,bearish,medium,0.8,0.5599999999999999
2026-03-02,2026-02-26,2026-03-05,JPY,https://investinglive.com/news/investinglive-asia-pacific-fx-news-wrap-hawkish-boj-ueda-takata-boost-jpy-20260226/,investingLive Asia-Pacific FX news wrap: Hawkish BoJ (Ueda & Takata) boost JPY,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,7,101.0245,101.122,0.1,neutral,False,bullish,medium,0.9,0.63
2026-03-02,2026-02-26,2026-03-05,JPY,https://investinglive.com/news/economic-event-calendar-in-asia-27-february-2026-japan-inflation-indicator-tokyo-cpi-20260226/,Economic & event calendar in Asia 27 February 2026 - Japan inflation indicator (Tokyo CPI),llm-sentiment-v1-haiku,llm-horizon-v1-default,7,101.0245,101.122,0.1,neutral,False,bearish,medium,0.8,0.5599999999999999
2026-03-02,2026-02-26,2026-03-05,JPY,https://investinglive.com/news/investinglive-asia-pacific-fx-news-wrap-hawkish-boj-ueda-takata-boost-jpy-20260226/,investingLive Asia-Pacific FX news wrap: Hawkish BoJ (Ueda & Takata) boost JPY,llm-sentiment-v1-haiku,llm-horizon-v1-default,7,101.0245,101.122,0.1,neutral,False,bullish,medium,0.8,0.5599999999999999
2026-03-02,2026-02-24,2026-03-03,CHF,https://www.fxstreet.com/news/france-growth-outlook-softens-on-weaker-business-climate-ing-202602241528,France: Growth outlook softens on weaker business climate – ING,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,7,100.0,99.2277,-0.77,bearish,True,bearish,small,0.9,0.36000000000000004
2026-03-02,2026-02-24,2026-03-03,CHF,https://www.fxstreet.com/news/france-growth-outlook-softens-on-weaker-business-climate-ing-202602241528,France: Growth outlook softens on weaker business climate – ING,llm-sentiment-v1-haiku,llm-horizon-v1-default,7,100.0,99.2277,-0.77,bearish,True,bearish,medium,0.7,0.48999999999999994
2026-03-02,2026-02-27,2026-03-06,CHF,https://investinglive.com/news/france-q4-final-gdp-02-vs-02-qq-prelim-20260227/,France Q4 final GDP +0.2% vs +0.2% q/q prelim,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,7,99.9198,99.2277,-0.69,bearish,True,bearish,small,0.9,0.36000000000000004
2026-03-02,2026-02-27,2026-03-29,CHF,https://www.globenewswire.com/news-release/2026/02/26/3245865/0/en/Viridien-2025-annual-results.html,Viridien : 2025 annual results,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,30,99.9198,99.2277,-0.69,bearish,False,bullish,small,0.9,0.36000000000000004
2026-03-02,2026-02-25,2026-03-27,CHF,https://www.globenewswire.com/news-release/2026/02/24/3243883/0/en/BIC-FULL-YEAR-2025-RESULTS.html,BIC: FULL YEAR 2025 RESULTS,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,30,99.8778,99.2277,-0.65,bearish,False,bullish,small,0.9,0.36000000000000004
2026-03-02,2026-03-02,2026-03-09,CHF,https://investinglive.com/news/france-february-final-manufacturing-pmi-501-vs-499-prelim-20260302/,France February final manufacturing PMI 50.1 vs 49.9 prelim,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,7,99.2277,99.2277,0.0,neutral,False,bearish,small,0.75,0.30000000000000004
2026-03-02,2026-03-02,2026-03-09,CHF,https://investinglive.com/news/switzerland-february-manufacturing-pmi-474-vs-500-expected-20260302/,Switzerland February manufacturing PMI 47.4 vs 50.0 expected,llm-sentiment-v1-haiku,llm-horizon-v1-default,7,99.2277,99.2277,0.0,neutral,False,bearish,medium,0.8,0.5599999999999999
2026-03-02,2026-02-24,2026-03-03,AUD,https://www.fxstreet.com/news/australia-cpi-set-to-show-persistent-inflation-reinforcing-hawkish-rate-outlook-202602242000,"Australia CPI expected to point to sticky inflation, supporting hawkish stance",keyword-sentiment-v1.1-standard,llm-horizon-v1-default,7,100.0,99.5993,-0.4,bearish,False,bullish,small,0.75,0.30000000000000004
2026-03-02,2026-02-24,2026-03-03,AUD,https://investinglive.com/news/australia-january-cpi-preview-core-inflation-steady-electricity-lifts-headline-20260223/,"Australia January CPI preview: core inflation steady, electricity lifts headline",llm-sentiment-v1-haiku,llm-horizon-v1-default,7,100.0,99.5993,-0.4,bearish,False,bullish,medium,0.8,0.5599999999999999
2026-03-02,2026-02-24,2026-03-03,AUD,https://www.fxstreet.com/news/australia-cpi-set-to-show-persistent-inflation-reinforcing-hawkish-rate-outlook-202602242000,"Australia CPI expected to point to sticky inflation, supporting hawkish stance",llm-sentiment-v1-haiku,llm-horizon-v1-default,7,100.0,99.5993,-0.4,bearish,False,bullish,medium,0.8,0.5599999999999999
2026-03-02,2026-02-27,2026-03-02,AUD,https://investinglive.com/news/bavaria-february-cpi-19-vs-21-yy-prior-20260227/,Bavaria February CPI +1.9% vs +2.1% y/y prior,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,3,99.4305,99.5993,0.17,bullish,False,bearish,small,0.9,0.36000000000000004
2026-03-02,2026-02-27,2026-03-06,AUD,https://www.fxstreet.com/news/aud-strong-credit-growth-but-policy-view-unchanged-bny-202602271409,AUD: Strong credit growth but policy view unchanged – BNY,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,7,99.4305,99.5993,0.17,bullish,True,bullish,small,0.75,0.30000000000000004
2026-03-02,2026-02-27,2026-03-06,AUD,https://www.marketwatch.com/story/software-stocks-fall-as-blocks-big-job-cuts-stoke-further-ai-fears-c66aef8e?mod=mw_rss_topstories,Software stocks fall as Block’s big job cuts stoke further AI fears,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,7,99.4305,99.5993,0.17,bullish,False,bearish,medium,0.9,0.63
2026-03-02,2026-02-27,2026-03-06,AUD,https://economictimes.indiatimes.com/industry/banking/finance/banking/yes-bank-tightens-safeguards-after-spike-in-forex-card-transaction-declines/articleshow/128801679.cms,Yes Bank tightens safeguards after spike in Forex Card transaction declines,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,7,99.4305,99.5993,0.17,bullish,False,bearish,small,0.9,0.36000000000000004
2026-03-02,2026-02-27,2026-03-29,AUD,https://financialpost.com/pmn/business-wire-news-releases-pmn/ritchie-bros-sells-us265-million-in-orlando-and-delivers-unmatched-scale-at-industrys-largest-auction,Ritchie Bros. Sells US$265+ Million in Orlando and Delivers Unmatched Scale at Industry’s Largest Auction,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,30,99.4305,99.5993,0.17,bullish,True,bullish,small,0.9,0.36000000000000004
2026-03-02,2026-02-27,2026-03-06,AUD,https://www.fxstreet.com/news/aud-strong-credit-growth-but-policy-view-unchanged-bny-202602271409,AUD: Strong credit growth but policy view unchanged – BNY,llm-sentiment-v1-haiku,llm-horizon-v1-default,7,99.4305,99.5993,0.17,bullish,True,bullish,medium,0.8,0.5599999999999999
2026-03-02,2026-02-25,2026-03-04,AUD,https://www.fxstreet.com/news/aud-sticky-cpi-backs-further-rba-hike-td-securities-202602251323,AUD: Sticky CPI backs further RBA hike – TD Securities,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,7,99.8854,99.5993,-0.29,bearish,True,bearish,small,0.75,0.30000000000000004
2026-03-02,2026-02-25,2026-03-04,AUD,https://www.marketwatch.com/story/urban-outfitters-once-struggling-namesake-stores-are-now-driving-its-sales-gains-a841972d?mod=mw_rss_topstories,Urban Outfitters’ once-struggling namesake stores are now driving its sales gains,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,7,99.8854,99.5993,-0.29,bearish,False,bullish,small,0.9,0.36000000000000004
2026-03-02,2026-02-25,2026-03-04,AUD,https://www.fxstreet.com/news/aud-sticky-cpi-backs-further-rba-hike-td-securities-202602251323,AUD: Sticky CPI backs further RBA hike – TD Securities,llm-sentiment-v1-haiku,llm-horizon-v1-default,7,99.8854,99.5993,-0.29,bearish,False,bullish,medium,0.8,0.5599999999999999
2026-03-02,2026-03-01,2026-03-31,AUD,https://www.globenewswire.com/news-release/2026/02/27/3246821/0/en/AS-Silvano-Fashion-Group-Consolidated-Interim-Financial-Report-for-Q4-and-12m-of-2025-unaudited.html,AS Silvano Fashion Group Consolidated Interim Financial Report for Q4 and 12m of 2025 (unaudited),keyword-sentiment-v1.1-standard,llm-horizon-v1-default,30,99.4795,99.5993,0.12,bullish,False,bearish,small,0.9,0.36000000000000004
2026-03-02,2026-03-02,2026-03-09,AUD,https://investinglive.com/news/saudi-aramcos-ras-tanura-refinery-forced-to-shut-down-after-reported-drone-attack-20260302/,Saudi Aramco's Ras Tanura refinery forced to shut down after reported drone attack,llm-sentiment-v1-haiku,llm-horizon-v1-default,7,99.5993,99.5993,0.0,neutral,False,bearish,medium,0.7,0.48999999999999994
2026-03-02,2026-02-26,2026-03-28,AUD,https://investinglive.com/news/australia-q4-capex-beats-expectations-as-renewable-investment-lifts-outlook-20260226/,Australia Q4 capex beats expectations as renewable investment lifts outlook,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,30,99.5355,99.5993,0.06,neutral,False,bullish,small,0.9,0.36000000000000004
2026-03-02,2026-02-26,2026-03-28,AUD,https://investinglive.com/news/australia-q4-capex-beats-expectations-as-renewable-investment-lifts-outlook-20260226/,Australia Q4 capex beats expectations as renewable investment lifts outlook,llm-sentiment-v1-haiku,llm-horizon-v1-default,30,99.5355,99.5993,0.06,neutral,False,bullish,medium,0.8,0.5599999999999999
